,cab,chp,cm,cw,fcov,fmc,lai,landcover,band_0_blue,band_1_green,band_2_red,band_3_nir
7552,,,0.00650767,0.0073768,,113.35547131308132,0.95365163,grass,0.04963872186293097,0.0919321534546055,0.08176316202756424,0.27784270841864456
7553,,,0.00423999,0.00481014,,113.44696567680586,1.0473575000000002,grass,0.04787363283088186,0.09339297498065917,0.07480898449812287,0.2981678909874391
7554,,,0.00688206,0.0078076000000000005,,113.4485895211608,0.79939586,grass,0.054146672541892094,0.09688076109155735,0.09043175712662774,0.27515769521046257
7555,,,0.00608014,0.00691012,,113.65067251740913,0.7852689,grass,0.0541136524576614,0.09765406376695299,0.089298195114047,0.27887667713938064
7556,,,0.00273001,0.00310779,,113.83804454928736,1.31457366,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7557,,,0.00457934,0.00522026,,113.99590333978256,1.17475906,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7558,,,0.00288006,0.00329406,,114.37470052707238,0.98497577,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7559,,,0.00580731,0.00664683,,114.45626288247051,1.29456884,grass,0.044289532615873276,0.08709925531453053,0.06945976852080364,0.2908040171880313
7560,,,0.00370562,0.0042467,,114.60160512950598,0.95694562,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7561,,,0.00538111,0.0061703999999999995,,114.6677915894676,0.98231269,grass,0.04370455981311994,0.08525765183869881,0.0705428598864037,0.2810041385292292
7562,,,0.00472729,0.005425999999999999,,114.78034984102943,1.26269925,grass,0.04276772689655151,0.08822209879388505,0.06428716952549772,0.30537583250183914
7563,,,0.00456043,0.00525846,,115.30623208776369,1.16810714,grass,0.04348839213299039,0.08820702185877635,0.06681689813771093,0.29988519856445245
7564,,,0.00471847,0.00544084,,115.30941173727925,1.07883399,grass,0.045075695031136585,0.0861421248593392,0.0738101322508359,0.2829061986718887
7565,,,0.00366342,0.00423183,,115.51582947082231,0.83089486,grass,0.047731963599090245,0.08643263618856098,0.08231712793480475,0.27149169161137565
7566,,,0.00746042,0.00864275,,115.84803536530113,1.08337459,grass,0.04188453471399176,0.08033731707576587,0.06826969073779951,0.2680540345392929
7567,,,0.00736028,0.00852817,,115.86746699853808,1.14034504,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7568,,,0.00683189,0.00791825,,115.90130988642966,0.90825828,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7569,,,0.00607834,0.00704868,,115.96389803795117,1.24104006,grass,0.040115917437741754,0.08047640029606029,0.06294850534907576,0.2829137123297239
7570,,,0.00428491,0.00499521,,116.57677757525828,0.98764213,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7571,,,0.00500809,0.00584279,,116.66703274102501,1.06416336,grass,0.04488255744447096,0.08540818125105522,0.07384582075480953,0.2800399347298687
7572,,,0.00536936,0.00627035,,116.7802121668132,1.07670537,grass,0.046245071507695995,0.0902995400903723,0.07285448128176471,0.29066147911717416
7573,,,0.00423227,0.00494678,,116.88242952363626,1.14225838,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7574,,,0.0060433,0.00706374,,116.88547647808315,0.99674301,grass,0.04906174479208336,0.09287597021721627,0.07860944078734491,0.2850218228980508
7575,,,0.00635355,0.00744213,,117.13341360341856,1.07641613,grass,0.042749595107961835,0.08290113222474255,0.06917360416732175,0.27606880919996274
7576,,,0.00194462,0.00228215,,117.35711861443369,1.25166419,grass,0.04808598208611317,0.09458703825082014,0.07445358424135456,0.3156242495155819
7577,,,0.006714699999999999,0.00790446,,117.71873650349234,1.15041344,grass,0.05017083768387032,0.09594003596635264,0.07714664034862662,0.293329925692132
7578,,,0.00622442,0.007336,,117.8583707397637,0.99083872,grass,0.04737536726457244,0.09174382081256963,0.07465669622957731,0.28691092366166543
7579,,,0.00393199,0.00464101,,118.0320906207798,1.01827906,grass,0.04392083731851276,0.08702009048200707,0.06995998780756257,0.29162775227767607
7580,,,0.00681712,0.008081399999999999,,118.5456615110193,1.1699173999999999,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7581,,,0.00733643,0.00872369,,118.90919698000252,0.83921626,grass,0.04627098783516825,0.08554431621746947,0.07789764190414648,0.26497879450330836
7582,,,0.00607209,0.0072218000000000004,,118.934337271022,1.03728213,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7583,,,0.00458151,0.00547153,,119.42634633559679,1.31102408,grass,0.04287356606189061,0.08788683822017702,0.06476862453774727,0.3053846800426704
7584,,,0.00630596,0.00756209,,119.91972673470808,1.24349535,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7585,,,0.00611378,0.00733429,,119.96326331663879,1.29887387,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7586,,,0.00729708,0.00876897,,120.17094509036491,0.95942618,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7587,,,0.00383211,0.00461977,,120.55421164841299,1.2801706,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7588,,,0.0023334,0.00281492,,120.6359818290906,1.19157766,grass,0.048904528623825695,0.09604983813813102,0.07507688755545167,0.3147283658261488
7589,,,0.00556108,0.00672194,,120.87472217626792,1.3321822,grass,0.04564247685803944,0.089655259494163,0.07087961346170384,0.2961602824712434
7590,,,0.00693918,0.00840811,,121.16863952224905,1.26208909,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7591,,,0.00544242,0.00660717,,121.4013251457991,0.83737982,grass,0.05019918290088948,0.09098623640151733,0.0853923135350235,0.2731954502252452
7592,,,0.00421174,0.00513074,,121.81996039641571,1.1054971000000002,grass,0.043831269145554866,0.08800745289437543,0.06837878244881868,0.2970688576852559
7593,,,0.00546746,0.00667077,,122.00857436542744,0.85979573,grass,0.05281782564999953,0.09747253215628514,0.08521194564294975,0.28567233998635
7594,,,0.00417785,0.00509775,,122.01850233972021,0.8399684000000001,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7595,,,0.0033025999999999997,0.00403088,,122.05171682916487,1.27829152,grass,0.04161362689162136,0.08517515888956154,0.06421638453679514,0.3050132330110014
7596,,,0.00471289,0.00575316,,122.072868240082,1.30385499,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7597,,,0.00681038,0.00832387,,122.22328269494508,1.28470548,grass,0.043286967216336174,0.08629766492726113,0.06684032778206624,0.28845443689035793
7598,,,0.00624149,0.00763054,,122.25510254762884,1.08277641,grass,0.04613981751242534,0.0881935849880343,0.0745528798352633,0.2812919841741974
7599,,,0.00528171,0.00645762,,122.2638122880658,1.32897777,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7600,,,0.00441484,0.00539831,,122.2764584900019,1.03464003,grass,0.04990468038087814,0.09533238672837059,0.07866318908708107,0.2960270653248599
7601,,,0.00689716,0.00844876,,122.49621583376344,1.16723288,grass,0.044276647743093187,0.0849018044115656,0.0716777064341013,0.277258518041206
7602,,,0.00742589,0.00914134,,123.10093470277636,0.94298149,grass,0.045444705183741,0.08673569617105717,0.0739809342798358,0.27294538285615655
7603,,,0.00327423,0.00403154,,123.12940752482264,1.07805912,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7604,,,0.0057204,0.00705288,,123.29347598070066,0.85891595,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7605,,,0.00633133,0.0078163,,123.45431370659878,1.21747651,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7606,,,0.00656273,0.00815244,,124.22330341184235,1.06431871,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7607,,,0.0070434,0.00879202,,124.82636226822271,1.15875427,grass,0.04581485974517145,0.08793146461726684,0.07331858693941075,0.28090515805221405
7608,,,0.00644505,0.00805733,,125.01578730964071,1.29193739,grass,0.04044188312113769,0.0822528375581831,0.06227166467561616,0.28747781739944234
7609,,,0.00661376,0.00827381,,125.09994314882911,0.9303915,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7610,,,0.00695396,0.00872143,,125.41674096486031,1.1297476,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7611,,,0.00543677,0.00681931,,125.42943696349121,0.89482039,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7612,,,0.00443085,0.00556436,,125.58222462958577,1.10054645,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7613,,,0.00326456,0.00410926,,125.87484990320287,0.95100623,grass,0.047777451372323275,0.08878251576182661,0.08036525350934745,0.28254723820090805
7614,,,0.00651505,0.00822637,,126.26718137236091,1.01140598,grass,0.04550017729130251,0.08582984528391634,0.07508418276951495,0.2737609342903354
7615,,,0.00672315,0.00849513,,126.35639543963768,1.01242856,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7616,,,0.00232058,0.00294014,,126.69849778934577,1.0604319,grass,0.048172959329885544,0.09258650353379567,0.0775033310053751,0.29993442786304936
7617,,,0.00447839,0.00569037,,127.06285071197463,1.15924053,grass,0.04625404153968477,0.09007862696824101,0.07321420685100981,0.29459651989567914
7618,,,0.0031175,0.00396612,,127.22117080994387,1.04074474,grass,0.04714652311053712,0.09241889877320615,0.0742544429317542,0.30092362429231734
7619,,,0.00258689,0.00330803,,127.87671682986132,0.95572737,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7620,,,0.00433512,0.00555236,,128.0785768329366,0.91629199,grass,0.04510366639528514,0.08612980313984599,0.07440131905642203,0.27996157734440746
7621,,,0.004889899999999999,0.00626556,,128.1326816499315,1.33781324,grass,0.041432846467222215,0.08261408110075448,0.06521498854058544,0.2913862694678176
7622,,,0.00742944,0.00954937,,128.534182926304,1.27072589,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7623,,,0.0068411999999999995,0.00882833,,129.04651230778222,1.2098982,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7624,,,0.00705584,0.00913032,,129.40089344429578,1.27314452,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7625,,,0.00397187,0.00514292,,129.48359337037718,0.98826833,grass,0.047420501970372585,0.0886597484121368,0.07909768669992905,0.28243219099150974
7626,,,0.00395225,0.00512155,,129.58567904358276,1.15389805,grass,0.04675461014634451,0.09144970460119774,0.07340935999801883,0.2992190431190729
7627,,,0.00738987,0.00957821,,129.61269954681208,1.38494853,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7628,,,0.00428492,0.00555497,,129.6399932787543,0.99834617,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7629,,,0.00593048,0.00769705,,129.7879766899138,1.05444439,grass,0.04922749054879276,0.09284777752393018,0.0791385535240505,0.285864927733379
7630,,,0.00717927,0.00932185,,129.84398135186444,1.2110117,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7631,,,0.00622987,0.0081056,,130.10865395265068,1.03415326,grass,0.04590428289093791,0.08628630027660623,0.07593463885411626,0.27511380821062675
7632,,,0.00477796,0.00621976,,130.17605840149352,0.87945342,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7633,,,0.00595908,0.00777055,,130.39848432979585,1.25246257,grass,0.04471710363883775,0.08872487542346617,0.06904351962570836,0.2935140209986905
7634,,,0.00673913,0.00880409,,130.64134391234475,1.21161173,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7635,,,0.00697496,0.00911887,,130.737237202794,1.07050698,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7636,,,0.00588944,0.00771147,,130.93723681708278,1.23004198,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7637,,,0.00487317,0.00638243,,130.97080545107193,1.40926084,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7638,,,0.00744909,0.00977966,,131.28664038157683,1.04687132,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7639,,,0.00444823,0.00584388,,131.37540100219636,1.18006283,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7640,,,0.00520703,0.00686891,,131.91608268053002,0.98324408,grass,0.04272285755109865,0.08216808307103926,0.06998131243527232,0.27536822502134023
7641,,,0.00335085,0.00442732,,132.12528164495578,1.28174544,grass,0.04897688022119814,0.09616046695456651,0.07440148983926008,0.31372529657106557
7642,,,0.00473923,0.00629045,,132.73147747629892,1.25262597,grass,0.04320618870342799,0.08733300258450578,0.06644610437019115,0.2993724928748068
7643,,,0.00483984,0.00643287,,132.91493107210158,1.04040123,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7644,,,0.00157138,0.00208964,,132.98120123712914,1.31835326,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7645,,,0.00677673,0.00902849,,133.22782521953803,1.40342949,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7646,,,0.00739511,0.00986094,,133.34406114310673,1.01525841,grass,0.04409982641655959,0.08228835215353003,0.07360386131383763,0.2655752466047349
7647,,,0.00677596,0.00904745,,133.52277758428326,0.89800273,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7648,,,0.00297623,0.00397489,,133.55453039583637,1.31669181,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7649,,,0.00276468,0.00370194,,133.90121099006038,0.94948745,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7650,,,0.00368747,0.00494254,,134.03607351381842,0.89780465,grass,0.05369379654971344,0.09867553294573457,0.08719586027615982,0.2916340731266277
7651,,,0.00613346,0.00830591,,135.41964894203272,0.9506711999999999,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7652,,,0.00706846,0.00957704,,135.48976721945093,1.10534633,grass,0.04393891062563128,0.08567269117032021,0.06999506099311831,0.2791188068958552
7653,,,0.0051741999999999995,0.00701509,,135.57825364307524,0.99841184,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7654,,,0.00451658,0.00612696,,135.6548538938755,1.15579204,grass,0.04300179811899242,0.08297019755191722,0.07013479831146088,0.2830401424969315
7655,,,0.00478416,0.0065045,,135.95908163606566,1.02287597,grass,0.049762908156183436,0.09433715660982095,0.07943635089499203,0.291493700068508
7656,,,0.00672901,0.00916129,,136.14617900701592,1.06653976,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7657,,,0.00311825,0.00425033,,136.30497875410887,1.16641898,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7658,,,0.00666882,0.00912005,,136.75657762542698,1.37132024,grass,0.0410011202943117,0.08251525020106765,0.06338247227719657,0.2868936850110886
7659,,,0.00414488,0.00566952,,136.78369458223156,1.18669006,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7660,,,0.00378424,0.0051776,,136.8200748366911,1.40842288,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7661,,,0.0029128,0.00400038,,137.3379566053282,0.93461054,grass,0.050852874756918916,0.09494548184817957,0.08327623511626465,0.29213028575622524
7662,,,0.00559202,0.00769503,,137.60734046015568,1.12431858,grass,0.04633793636188737,0.09014361354668284,0.07305398897350422,0.29012831935421646
7663,,,0.00622846,0.0085866,,137.86072319642415,1.24735679,grass,0.04631942193763166,0.09646888557128228,0.06495933712457742,0.3577141854058292
7664,,,0.00574114,0.00791498,,137.86425692458292,0.92195135,grass,0.04772111657224293,0.08844502826078499,0.07988325124235458,0.27449258860174214
7665,,,0.00325569,0.00449504,,138.06719927265803,1.29992106,grass,0.048335682182811694,0.09676464769356463,0.07155112417216063,0.32105689632203427
